1289108;TR; ;ORIENTE;84;9584265.0;554001.0
814758;TR; ;ORIENTE;88;9584259.0;554000.0
3991278;TR; ;ORIENTE;93;;
1858880;TR; ;ORIENTE;109;9584256.0;553999.0
1374410;TR; ;ORIENTE;117;9584245.0;553998.0
1481469;TR; ;ORIENTE;118;9584242.0;554000.0
900101;TR; ;ORIENTE;129;9584244.0;554000.0
1443360;TR; ;ORIENTE;141;9584232.0;553997.0
1181516;TR; ;ORIENTE;142;9584218.0;554002.0
5056941;TR; ;ORIENTE;143;9584215.0;554001.0
769630;TR; ;DAS OLIVEIRAS;1442;;
214043;RU;ASP;MENDES;34;;
1169851;TR; ;PIRAPORA;150;;
214121;TR; ;ZANIR;68;;
1040818;VL; ;ARNUDO;231;;
1535480;RU; ;CRUZ ABREU;125;;
211699;RU; ;CRUZ ABREU;270;;
211786;RU; ;CARVALHO JUNIOR;238;;
1113837;RU; ;CARVALHO JUNIOR;255;;
211230;RU;MON;SALAZAR;1039;;
182970;RU; ;BARBOSA DE FREITAS;2420;;
1607445;RU;MON;SALAZAR;746;9584867.0;554106.0
2479136;;;;;9584870.0;554116.0
210948;RU;MON;SALAZAR;752;9584870.0;554123.0
210952;RU;MON;SALAZAR;765;9584927.0;554146.0
1326894;RU; ;MISSAO VELHA;83;;
210953;RU;MON;SALAZAR;755;9584938.0;554149.0
5257864;RU;MON;SALAZAR;755;9584954.0;554144.0
4060044;RU;MON;SALAZAR;755;;
3993967;RU;MON;SALAZAR;755;;
5940473;RU;MON;SALAZAR;755;9584973.0;554141.0
210961;RU;MON;SALAZAR;755;9584964.0;554138.0
210962;RU;MON;SALAZAR;758;9584865.0;554134.0
1621365;RU;MON;SALAZAR;756;9584866.0;554131.0
210963;RU;MON;SALAZAR;760;9584921.0;554143.0
210965;RU;MON;SALAZAR;764;9584866.0;554141.0
210967;RU;MON;SALAZAR;765;9584883.0;554169.0
1685632;RU;MON;SALAZAR;765;9584915.0;554143.0
210976;RU;MON;SALAZAR;765;9584943.0;554143.0
211219;RU; ;MISSAO VELHA;188;;
5498110;RU;MON;SALAZAR;765;9584956.0;554145.0
210970;RU;MON;SALAZAR;766;9585005.0;554097.0
1350724;RU;MON;SALAZAR;766;9584863.0;554153.0
210971;RU;MON;SALAZAR;768;9584875.0;554133.0
4795401;RU;MON;SALAZAR;770;9584992.0;554137.0
183055;RU; ;BARBOSA DE FREITAS;2979;;
210977;RU;MON;SALAZAR;774;;
1311920;RU;MON;SALAZAR;795;9584856.0;554166.0
4631765;RU;MON;SALAZAR;802;9584867.0;554186.0
210982;RU;MON;SALAZAR;872;9584875.0;554178.0
1598143;RU;MON;SALAZAR;872;;
1601745;RU;MON;SALAZAR;872;9584869.0;554232.0
2527444;;;;;9584871.0;554230.0
210985;RU;MON;SALAZAR;885;9584874.0;554247.0
2601034;;;;885;9584878.0;554254.0
210987;RU;MON;SALAZAR;887;9584880.0;554254.0
5490356;VL; ;JULIO JORGE;11;9584881.0;554273.0
4130021;VL; ;JULIO JORGE;15;;
5560085;VL; ;JULIO JORGE;6;9584862.0;554273.0
5517636;VL; ;JULIO JORGE;23;9584863.0;554272.0
5747240;VL; ;JULIO JORGE;27;9584852.0;554271.0
210989;RU;MON;SALAZAR;905;9584883.0;554255.0
1278462;RU;MON;SALAZAR;905;9584885.0;554262.0
5477048;RU;MON;SALAZAR;910;9584877.0;554286.0
5387346;RU;MON;SALAZAR;913;9584908.0;554525.0
1438280;RU;MON;SALAZAR;913;9584885.0;554263.0
210992;RU;MON;SALAZAR;915;9584884.0;554270.0
210995;RU;MON;SALAZAR;923;9584885.0;554280.0
210998;RU;MON;SALAZAR;930;;
210999;RU;MON;SALAZAR;954;9584888.0;554332.0
183090;RU; ;BARBOSA DE FREITAS;3031;;
211001;RU;MON;SALAZAR;958;9584890.0;554335.0
211002;RU;MON;SALAZAR;961;9584891.0;554307.0
211004;RU;MON;SALAZAR;962;9584878.0;554323.0
5232940;RU;MON;SALAZAR;965;9584892.0;554325.0
993746;RU;MON;SALAZAR;965;9584893.0;554331.0
4058807;RU;MON;SALAZAR;966;;
211007;RU;MON;SALAZAR;966;9584887.0;554345.0
4339306;RU;MON;SALAZAR;971;9584893.0;554338.0
1234295;RU;MON;SALAZAR;971;9584892.0;554335.0
5716155;RU;MON;SALAZAR;981;9584871.0;554247.0
2112377;;;;;9584894.0;554336.0
211011;RU;MON;SALAZAR;997;9584911.0;554342.0
5972199;RU;MON;SALAZAR;1003;9584891.0;554356.0
1303347;RU;MON;SALAZAR;1003;9584894.0;554352.0
211014;RU;MON;SALAZAR;1004;9584888.0;554356.0
4706618;RU;MON;SALAZAR;1012;9584884.0;554364.0
211019;RU;MON;SALAZAR;1024;9584895.0;554385.0
211021;RU;MON;SALAZAR;1035;9584888.0;554411.0
5165723;RU;MON;SALAZAR;1047;9584889.0;554411.0
211232;RU;MON;SALAZAR;1050;;
847123;RU;MON;SALAZAR;1050;9584855.0;554402.0
211233;RU;MON;SALAZAR;1051;9584889.0;554413.0
1208028;RU;MON;SALAZAR;1070;9584889.0;554439.0
211237;RU;MON;SALAZAR;1077;9584895.0;554451.0
211242;RU;MON;SALAZAR;1110;;
183120;RU; ;LEONARDO MOTA;2661;9585630.0;555529.0
211245;RU;MON;SALAZAR;1126;9584896.0;554477.0
211246;RU;MON;SALAZAR;1130;9584898.0;554486.0
1158039;RU; ;LEONARDO MOTA;2737;;
1125889;RU;MON;SALAZAR;1156;9584906.0;554506.0
5665801;RU;MON;SALAZAR;1167;9584897.0;554472.0
211265;RU;MON;SALAZAR;1172;9584907.0;554517.0
211271;RU;MON;SALAZAR;1233;9584912.0;554579.0
4856165;RU;MON;SALAZAR;1247;9584924.0;554593.0
793172;RU;MON;SALAZAR;1247;9584940.0;554608.0
211283;RU;MON;SALAZAR;1295;9584923.0;554653.0
900075;RU;MON;SALAZAR;1304;9584908.0;554642.0
1313036;RU;MON;SALAZAR;1304;9584919.0;554711.0
5097534;RU;MON;SALAZAR;1305;;
211285;RU;MON;SALAZAR;1306;9584912.0;554625.0
211287;RU;MON;SALAZAR;1309;9584913.0;554667.0
211288;RU;MON;SALAZAR;1315;9584931.0;554682.0
211289;RU;MON;SALAZAR;1319;9584918.0;554665.0
2527731;;;;;9584922.0;554700.0
5993669;RU;MON;SALAZAR;1327;;
211294;RU;MON;SALAZAR;1331;9584919.0;554709.0
211297;RU;MON;SALAZAR;1341;9584923.0;554722.0
211298;RU;MON;SALAZAR;1344;9584922.0;554760.0
211304;RU;MON;SALAZAR;1362;9584921.0;554761.0
5512471;RU; ;PAULO FIRMEZA;1532;9584808.0;554925.0
1085616;RU;MON;SALAZAR;1692;9584942.0;554956.0
211314;RU;MON;SALAZAR;1696;9584942.0;554961.0
211317;RU;MON;SALAZAR;2038;9584941.0;554978.0
976864;RU;MON;SALAZAR;2038;9584942.0;554981.0
211319;RU;MON;SALAZAR;2041;9584954.0;554995.0
5947341;RU;MON;SALAZAR;2041;9584955.0;554996.0
1533382;RU;MON;SALAZAR;2041;9584967.0;554995.0
823753;RU;MON;SALAZAR;2041;9584955.0;554996.0
1163957;RU;MON;SALAZAR;2324;9584883.0;555263.0
1069218;RU;MON;SALAZAR;1389;;
1163954;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157638;RU; ;PAULO FIRMEZA;755;9584783.0;554189.0
1157639;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157640;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157641;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
4481140;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157643;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
4324319;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157645;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
4635641;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157647;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157648;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1163955;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157649;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157650;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157651;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157652;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
2967669;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157654;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
5909292;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
1157656;RU; ;PAULO FIRMEZA;755;9584753.0;554155.0
4159387;RU; ;PAULO FIRMEZA;760;;
211312;RU;MON;SALAZAR;1507;;
211313;RU;MON;SALAZAR;1505;;
211122;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211123;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211125;RU; ;PAULO FIRMEZA;793;9584762.0;554181.0
211126;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211127;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211129;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211130;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211131;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211132;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211133;RU; ;PAULO FIRMEZA;793;9584763.0;554174.0
211136;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211137;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211138;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
5638525;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
5022914;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211141;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
5667106;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211143;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211144;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211145;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211148;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
5976375;RU; ;PAULO FIRMEZA;793;9584761.0;554183.0
211150;RU; ;PAULO FIRMEZA;800;9584752.0;554176.0
5767862;RU; ;PAULO FIRMEZA;806;9584751.0;554196.0
211152;RU; ;PAULO FIRMEZA;812;9584756.0;554194.0
211153;RU; ;PAULO FIRMEZA;816;9584755.0;554197.0
4742039;RU; ;PAULO FIRMEZA;830;9584758.0;554215.0
4861384;RU; ;PAULO FIRMEZA;850;;
211158;RU; ;PAULO FIRMEZA;889;9584765.0;554274.0
211159;RU; ;PAULO FIRMEZA;889;9584755.0;554298.0
1125888;RU; ;PAULO FIRMEZA;890;9584754.0;554280.0
211162;RU; ;PAULO FIRMEZA;895;9584757.0;554292.0
211164;RU; ;PAULO FIRMEZA;900;9584765.0;554276.0
211165;RU; ;PAULO FIRMEZA;904;9584757.0;554304.0
211166;RU; ;PAULO FIRMEZA;906;9584758.0;554295.0
211167;RU; ;PAULO FIRMEZA;907;9584765.0;554316.0
1339487;RU; ;PAULO FIRMEZA;907;9584765.0;554316.0
211168;RU; ;PAULO FIRMEZA;910;9584757.0;554315.0
6006898;;;;;;
211170;RU; ;PAULO FIRMEZA;918;;
183412;RU;LIV;EDESIO;129;9585682.0;555438.0
211176;RU; ;PAULO FIRMEZA;964;9584763.0;554378.0
808475;RU; ;PAULO FIRMEZA;968;9584755.0;554337.0
4833894;RU; ;PAULO FIRMEZA;968;;
211181;RU; ;PAULO FIRMEZA;985;9584756.0;554376.0
1618970;RU; ;PAULO FIRMEZA;985;9584763.0;554380.0
5219106;RU; ;PAULO FIRMEZA;990;;
211183;RU; ;PAULO FIRMEZA;993;9584759.0;554375.0
1712100;RU; ;PAULO FIRMEZA;996;9584761.0;554394.0
211184;RU; ;PAULO FIRMEZA;997;9584755.0;554378.0
211327;RU;MON;SALAZAR;2050;;
4485511;RU; ;PAULO FIRMEZA;1001;;
211386;RU;MAE;SILVA NOVO;40;9584977.0;554475.0
211389;RU;MAE;SILVA NOVO;51;9584983.0;554483.0
211409;RU; ;PAULO FIRMEZA;1002;9584766.0;554399.0
211410;RU; ;PAULO FIRMEZA;1008;9584767.0;554405.0
211411;RU; ;PAULO FIRMEZA;1010;9584767.0;554410.0
211412;RU; ;PAULO FIRMEZA;1012;9584767.0;554417.0
1251297;RU;MON;SALAZAR;2147;;
5756241;RU; ;PAULO FIRMEZA;1019;9584781.0;554430.0
1233702;RU;MON;SALAZAR;2147;;
211415;RU; ;PAULO FIRMEZA;1024;9584767.0;554417.0
1233703;RU;MON;SALAZAR;2147;;
211416;RU; ;PAULO FIRMEZA;1025;9584791.0;554442.0
1239878;RU;MON;SALAZAR;2147;;
211419;RU; ;PAULO FIRMEZA;1037;9584778.0;554419.0
211336;RU;MON;SALAZAR;2149;;
911115;RU;MON;SALAZAR;2149;;
211421;RU; ;PAULO FIRMEZA;1041;9584780.0;554416.0
211422;RU; ;PAULO FIRMEZA;1060;9584771.0;554480.0
911116;RU;MON;SALAZAR;2149;;
211423;RU; ;PAULO FIRMEZA;1065;9584778.0;554473.0
211424;RU; ;PAULO FIRMEZA;1079;9584783.0;554501.0
921197;RU;MON;SALAZAR;2149;;
211425;RU; ;PAULO FIRMEZA;1066;9584768.0;554485.0
916708;RU;MON;SALAZAR;2149;;
6016632;RU; ;PAULO FIRMEZA;1091;9584779.0;554501.0
211427;RU; ;PAULO FIRMEZA;1094;9584779.0;554489.0
211429;RU; ;PAULO FIRMEZA;1110;9584772.0;554519.0
211430;RU; ;PAULO FIRMEZA;1111;9584777.0;554507.0
1251562;RU;LIV;EDESIO;2737;;
211431;RU; ;PAULO FIRMEZA;1113;9584774.0;554535.0
211432;RU; ;PAULO FIRMEZA;1113;9584771.0;554513.0
211433;RU; ;PAULO FIRMEZA;1115;9584783.0;554518.0
211434;RU; ;PAULO FIRMEZA;1116;9584784.0;554518.0
211436;RU; ;PAULO FIRMEZA;1121;9584784.0;554533.0
5351217;RU; ;PAULO FIRMEZA;1136;9584774.0;554533.0
211439;RU; ;PAULO FIRMEZA;1145;9584795.0;554552.0
5203057;RU; ;PAULO FIRMEZA;1157;9584787.0;554605.0
211446;RU; ;PAULO FIRMEZA;1207;9584791.0;554611.0
1574791;RU; ;PAULO FIRMEZA;1211;9584786.0;554626.0
2688901;;;;1215;9584791.0;554621.0
211449;RU; ;PAULO FIRMEZA;1219;9584792.0;554622.0
211452;RU; ;PAULO FIRMEZA;1234;9584785.0;554641.0
211454;RU; ;PAULO FIRMEZA;1238;9584784.0;554646.0
211455;RU; ;PAULO FIRMEZA;1245;9584790.0;554647.0
1305401;RU; ;PAULO FIRMEZA;1246;9584782.0;554652.0
211459;RU; ;PAULO FIRMEZA;1251;9584788.0;554655.0
211461;RU; ;PAULO FIRMEZA;1260;9584789.0;554685.0
6001073;RU; ;PAULO FIRMEZA;1266;9584787.0;554671.0
5384823;RU; ;PAULO FIRMEZA;1270;9584789.0;554674.0
5153537;RU; ;PAULO FIRMEZA;1271;9584788.0;554670.0
5377947;RU; ;PAULO FIRMEZA;1271;;
211466;RU; ;PAULO FIRMEZA;1304;9584791.0;554709.0
211470;RU; ;PAULO FIRMEZA;1324;9584799.0;554730.0
211473;RU; ;PAULO FIRMEZA;1340;9584798.0;554757.0
4221109;;;;;9584802.0;554756.0
211476;RU; ;PAULO FIRMEZA;1361;9584803.0;554768.0
211477;RU; ;PAULO FIRMEZA;1363;9584801.0;554771.0
211478;RU; ;PAULO FIRMEZA;1364;9584805.0;554774.0
4002218;RU; ;PAULO FIRMEZA;1373;;
211481;RU; ;PAULO FIRMEZA;1382;9584793.0;554812.0
211484;RU; ;PAULO FIRMEZA;1417;9584809.0;554867.0
211486;RU; ;PAULO FIRMEZA;1426;9584802.0;554825.0
211489;RU; ;PAULO FIRMEZA;1430;9584805.0;554837.0
1557089;RU; ;PAULO FIRMEZA;1430;9584801.0;554840.0
211490;RU; ;PAULO FIRMEZA;1436;9584805.0;554844.0
211491;RU; ;PAULO FIRMEZA;1437;9584810.0;554846.0
1205342;RU; ;PAULO FIRMEZA;1437;9584806.0;554848.0
1569528;RU; ;PAULO FIRMEZA;1437;9584804.0;554836.0
211493;RU; ;PAULO FIRMEZA;1442;9584805.0;554853.0
211495;RU; ;PAULO FIRMEZA;1448;9584804.0;554864.0
211496;RU; ;PAULO FIRMEZA;1449;9584810.0;554858.0
211498;RU; ;PAULO FIRMEZA;1453;9584810.0;554865.0
211502;RU; ;PAULO FIRMEZA;1477;9584812.0;554900.0
5665076;RU; ;PAULO FIRMEZA;1485;9584811.0;554898.0
211508;RU; ;PAULO FIRMEZA;1535;9584811.0;554932.0
211509;RU; ;PAULO FIRMEZA;1536;9584803.0;554914.0
211510;RU; ;PAULO FIRMEZA;1537;9584815.0;554941.0
1530497;RU; ;PAULO FIRMEZA;1540;9584804.0;554940.0
211514;RU; ;PAULO FIRMEZA;1542;9584806.0;554943.0
211515;RU; ;PAULO FIRMEZA;1542;9584809.0;554938.0
1181234;RU; ;PAULO FIRMEZA;1547;9584819.0;554942.0
211518;RU; ;PAULO FIRMEZA;1549;9584810.0;554980.0
211531;RU; ;PAULO FIRMEZA;1587;9584822.0;554993.0
211533;RU; ;PAULO FIRMEZA;1598;9584813.0;555002.0
211534;RU; ;PAULO FIRMEZA;1601;9584822.0;554998.0
211206;RU; ;MISSAO VELHA;85;9584982.0;554384.0
1384163;RU; ;MISSAO VELHA;86;9584927.0;554384.0
211207;RU; ;MISSAO VELHA;87;9584928.0;554385.0
1505780;RU; ;MISSAO VELHA;88;9584929.0;554385.0
4214745;RU; ;MISSAO VELHA;89;9584924.0;554392.0
211211;RU; ;MISSAO VELHA;166;9584867.0;554392.0
211213;RU; ;MISSAO VELHA;176;9584868.0;554393.0
1221887;RU; ;MISSAO VELHA;180;9584867.0;554392.0
211215;RU; ;MISSAO VELHA;183;9584813.0;554409.0
211216;RU; ;MISSAO VELHA;184;9584866.0;554392.0
211217;RU; ;MISSAO VELHA;185;9584842.0;554400.0
211218;RU; ;MISSAO VELHA;187;9584840.0;554403.0
5247362;RU; ;MISSAO VELHA;188;9584845.0;554395.0
211220;RU; ;MISSAO VELHA;189;9584833.0;554403.0
211221;RU; ;MISSAO VELHA;191;9584830.0;554409.0
211224;RU; ;MISSAO VELHA;220;9584825.0;554398.0
4596233;RU; ;MISSAO VELHA;220;;
4091403;RU; ;MISSAO VELHA;221;;
211226;RU; ;MISSAO VELHA;222;9584813.0;554398.0
211227;RU; ;MISSAO VELHA;232;9584807.0;554399.0
211228;RU; ;MISSAO VELHA;236;9584800.0;554402.0
1436247;RU; ;MISSAO VELHA;237;9584778.0;554416.0
211229;RU; ;MISSAO VELHA;240;9584797.0;554405.0
210851;RU; ;HUMBERTO DE CAMPOS;415;9584952.0;554224.0
210852;RU; ;HUMBERTO DE CAMPOS;416;9584948.0;554237.0
210855;RU; ;HUMBERTO DE CAMPOS;419;9584951.0;554224.0
4312784;RU; ;HERMINIO BARROSO;3810;9584924.0;554323.0
210860;RU; ;HUMBERTO DE CAMPOS;423;9584961.0;554243.0
210861;RU; ;HUMBERTO DE CAMPOS;426;9584957.0;554276.0
5561343;RU; ;HUMBERTO DE CAMPOS;427;9584961.0;554245.0
5111029;RU; ;HUMBERTO DE CAMPOS;430;9584957.0;554276.0
4717341;;;;;9584957.0;554251.0
210870;RU; ;HUMBERTO DE CAMPOS;437;9584957.0;554262.0
210872;RU; ;HUMBERTO DE CAMPOS;441;9584972.0;554282.0
210873;RU; ;HUMBERTO DE CAMPOS;442;9584962.0;554313.0
5638325;RU; ;HUMBERTO DE CAMPOS;444;9584445.0;554492.0
1825623;RU; ;HUMBERTO DE CAMPOS;445;9584962.0;554313.0
210848;RU; ;HUMBERTO DE CAMPOS;449;9584968.0;554328.0
5075506;RU; ;HUMBERTO DE CAMPOS;449;9584981.0;554317.0
210850;RU; ;HUMBERTO DE CAMPOS;449;9584981.0;554317.0
4279801;RU; ;HUMBERTO DE CAMPOS;450;9584988.0;554345.0
2665331;;;;453;9584969.0;554335.0
210858;RU; ;HUMBERTO DE CAMPOS;461;9584972.0;554341.0
1352466;RU; ;HUMBERTO DE CAMPOS;465;9584971.0;554368.0
210862;RU; ;HUMBERTO DE CAMPOS;469;9584970.0;554367.0
1361987;RU; ;HUMBERTO DE CAMPOS;480;9584973.0;554360.0
210876;RU; ;HUMBERTO DE CAMPOS;504;;
5421187;RU; ;HUMBERTO DE CAMPOS;505;9584969.0;554393.0
5364448;RU; ;HUMBERTO DE CAMPOS;509;9584968.0;554390.0
6000725;RU; ;HUMBERTO DE CAMPOS;513;9584969.0;554400.0
4872782;RU; ;HUMBERTO DE CAMPOS;517;;
890267;RU; ;HUMBERTO DE CAMPOS;517;9584978.0;554411.0
5870214;RU; ;HUMBERTO DE CAMPOS;523;9584968.0;554412.0
210882;RU; ;HUMBERTO DE CAMPOS;527;9584969.0;554413.0
210883;RU; ;HUMBERTO DE CAMPOS;527;9584968.0;554413.0
210887;RU; ;HUMBERTO DE CAMPOS;528;9584971.0;554430.0
210888;RU; ;HUMBERTO DE CAMPOS;535;9584967.0;554413.0
3885133;RU; ;HERMINIO BARROSO;3783;;
6023407;RU; ;HERMINIO BARROSO;3785;9584950.0;554308.0
5750123;RU; ;HERMINIO BARROSO;3787;9584949.0;554313.0
210044;RU; ;HERMINIO BARROSO;3795;9584950.0;554316.0
210045;RU; ;HERMINIO BARROSO;3798;9584926.0;554322.0
5224757;RU; ;HERMINIO BARROSO;3799;9584961.0;554334.0
5716235;RU; ;HERMINIO BARROSO;3805;9584932.0;554324.0
4050168;RU; ;HERMINIO BARROSO;3809;;
5926722;RU; ;HERMINIO BARROSO;3879;9584907.0;554315.0
210054;RU; ;HERMINIO BARROSO;3881;9584857.0;554324.0
210055;RU; ;HERMINIO BARROSO;3883;9584856.0;554324.0
210056;RU; ;HERMINIO BARROSO;3885;9584859.0;554337.0
210057;RU; ;HERMINIO BARROSO;3887;9584848.0;554334.0
1409770;RU; ;HERMINIO BARROSO;3893;9584834.0;554329.0
1409771;RU; ;HERMINIO BARROSO;3893;9584840.0;554324.0
210061;RU; ;HERMINIO BARROSO;3895;9584831.0;554331.0
210063;RU; ;HERMINIO BARROSO;3900;9584825.0;554327.0
6022888;RU; ;HERMINIO BARROSO;3920;9584800.0;554328.0
210066;RU; ;HERMINIO BARROSO;3923;9584798.0;554329.0
210068;RU; ;HERMINIO BARROSO;3978;9584756.0;554330.0
210069;RU; ;HERMINIO BARROSO;3986;9584727.0;554340.0
5344617;RU; ;HERMINIO BARROSO;4005;9584713.0;554345.0
210077;RU; ;HERMINIO BARROSO;4009;9584711.0;554345.0
5629353;RU; ;HERMINIO BARROSO;4077;9584649.0;554356.0
783850;RU; ;HERMINIO BARROSO;4077;9584644.0;554356.0
4931237;RU; ;HERMINIO BARROSO;4080;9584640.0;554341.0
210087;RU; ;HERMINIO BARROSO;4087;9584644.0;554355.0
3629195;RU; ;HERMINIO BARROSO;4095;;
210093;RU; ;HERMINIO BARROSO;4101;9584614.0;554353.0
210094;RU; ;HERMINIO BARROSO;4104;9584614.0;554344.0
210095;RU; ;HERMINIO BARROSO;4105;9584615.0;554343.0
210096;RU; ;HERMINIO BARROSO;4106;9584610.0;554357.0
5438524;RU; ;HERMINIO BARROSO;4108;9584610.0;554357.0
210101;RU; ;HERMINIO BARROSO;4151;9584581.0;554363.0
210103;RU; ;HERMINIO BARROSO;4157;9584581.0;554363.0
210105;RU; ;HERMINIO BARROSO;4161;9584580.0;554363.0
210110;RU; ;HERMINIO BARROSO;4176;9584561.0;554367.0
1606043;RU; ;HERMINIO BARROSO;4176;9584560.0;554366.0
5025110;RU; ;HERMINIO BARROSO;4180;9584554.0;554367.0
4503036;RU; ;HERMINIO BARROSO;4200;9584524.0;554368.0
210115;RU; ;HERMINIO BARROSO;4247;9584493.0;554353.0
210116;RU; ;HERMINIO BARROSO;4248;9584464.0;554365.0
210119;RU; ;HERMINIO BARROSO;4258;9584462.0;554368.0
5051264;RU; ;HERMINIO BARROSO;4259;9584455.0;554379.0
210121;RU; ;HERMINIO BARROSO;4262;9584459.0;554376.0
210123;RU; ;HERMINIO BARROSO;4266;9584430.0;554379.0
210124;RU; ;HERMINIO BARROSO;4267;9584428.0;554379.0
5861675;RU; ;HERMINIO BARROSO;4270;9584448.0;554367.0
210127;RU; ;HERMINIO BARROSO;4324;9584424.0;554359.0
210128;RU; ;HERMINIO BARROSO;4326;9584389.0;554380.0
210131;RU; ;HERMINIO BARROSO;4331;9584407.0;554383.0
3808889;RU; ;HERMINIO BARROSO;4333;;
210133;RU; ;HERMINIO BARROSO;4334;9584388.0;554380.0
210135;RU; ;HERMINIO BARROSO;4345;9584383.0;554386.0
210136;RU; ;HERMINIO BARROSO;4346;9584378.0;554383.0
4567716;RU; ;HERMINIO BARROSO;4357;9584384.0;554387.0
874734;RU; ;HERMINIO BARROSO;4357;9584384.0;554387.0
1120212;RU; ;ALVARO BOMILCAR;3611;9584873.0;554447.0
210189;RU; ;ALVARO BOMILCAR;3615;9584869.0;554443.0
1120213;RU; ;ALVARO BOMILCAR;3628;9584875.0;554456.0
1120214;RU; ;ALVARO BOMILCAR;3628;9584875.0;554456.0
1120215;RU; ;ALVARO BOMILCAR;3628;9584875.0;554456.0
1120216;RU; ;ALVARO BOMILCAR;3628;9584875.0;554456.0
1120217;RU; ;ALVARO BOMILCAR;3628;9584875.0;554456.0
5971030;RU; ;ALVARO BOMILCAR;3628;9584875.0;554456.0
5529960;RU; ;ALVARO BOMILCAR;3628;9584875.0;554456.0
4935015;RU; ;ALVARO BOMILCAR;3642;9584849.0;554445.0
5141601;RU; ;ALVARO BOMILCAR;3654;9584747.0;554458.0
3832561;RU; ;ALVARO BOMILCAR;3655;;
5454537;RU; ;ALVARO BOMILCAR;3661;9584830.0;554440.0
4607548;RU; ;ALVARO BOMILCAR;3661;9584830.0;554440.0
5454283;RU; ;ALVARO BOMILCAR;3661;9584830.0;554440.0
4968732;RU; ;ALVARO BOMILCAR;3661;;
2302730;;;;;9584837.0;554446.0
1390025;RU; ;ALVARO BOMILCAR;3661;9584830.0;554440.0
5628226;RU; ;ALVARO BOMILCAR;3661;9584830.0;554440.0
5454266;RU; ;ALVARO BOMILCAR;3661;9584830.0;554440.0
3592998;RU; ;ALVARO BOMILCAR;3661;9584830.0;554440.0
210202;RU; ;ALVARO BOMILCAR;3664;9584818.0;554442.0
210203;RU; ;ALVARO BOMILCAR;3665;9584830.0;554440.0
5999013;;;;;9584831.0;554441.0
5090659;RU; ;ALVARO BOMILCAR;3735;;
5207798;;;;;9584761.0;554458.0
4563498;RU; ;ALVARO BOMILCAR;3744;9584748.0;554451.0
210211;RU; ;ALVARO BOMILCAR;3748;9584757.0;554460.0
4018559;RU; ;ALVARO BOMILCAR;3755;;
210214;RU; ;ALVARO BOMILCAR;3758;9584758.0;554460.0
210215;RU; ;ALVARO BOMILCAR;3761;9584755.0;554459.0
210216;RU; ;ALVARO BOMILCAR;3766;9584713.0;554464.0
210217;RU; ;ALVARO BOMILCAR;3767;9584752.0;554460.0
210218;RU; ;ALVARO BOMILCAR;3769;9584721.0;554463.0
1074942;RU; ;ALVARO BOMILCAR;3774;9584723.0;554462.0
4804735;RU; ;ALVARO BOMILCAR;3778;9584723.0;554459.0
210225;RU; ;ALVARO BOMILCAR;3825;9584635.0;554472.0
5775980;RU; ;ALVARO BOMILCAR;3843;9584638.0;554474.0
210227;RU; ;ALVARO BOMILCAR;3850;9584654.0;554465.0
4402111;RU; ;ALVARO BOMILCAR;3851;9584625.0;554479.0
