5025180;RU; ;FLORIANO PEIXOTO;2126;-38.318.979;-3.444.503
4443681;VI; ;FERREA PARANGABA MUCURIPE;7015;;
4450101;RU;BAR;DO RIO BRANCO;1737;;
4446054;RU;MON;OTAVIO DE CASTRO;833;-38.315.907;-3.450.022
4427029;RU; ;GUILHERME ROCHA;1052;;
5828977;RU; ;0025 DE MARCO;693;-38.313.604;-3.437.929
4438999;RU; ;ADOLFO HERBSTER;31;;
4438997;RU; ;ADOLFO HERBSTER;31;;
4439000;RU; ;ADOLFO HERBSTER;31;;
4438624;RU; ;LIVIO BARRETO;1249;;
5244501;RU; ;ADOLFO HERBSTER;31;;
4445523;RU; ;CARIRE;46;;
4428122;RU; ;ANA GONCALVES;743;;
4445859;AV;DOM;MANOEL;599;;
4438998;RU; ;ADOLFO HERBSTER;31;;
5864882;RU; ;ADOLFO HERBSTER;33;;
4442584;RU; ;JUVENAL DE CARVALHO;921;;
4445027;AV; ;TRISTAO GONCALVES;0;;
5357806;VL; ;JOVINA;6;;
4449066;RU; ;PINTO MADEIRA;423;;
4440958;AV; ;AGUANAMBI;1810;;
4452649;TR; ;SOCIAL;56;-38.307.199;-3.456.804
4450010;AV;VIS;DO RIO BRANCO;2326;;
4429973;RU; ;GUILHERME ROCHA;263;;
5822742;RU;PDE;ROMA;799;;
4452377;RU; ;JULIA VASCONCELOS;346;;
4454269;RU; ;TIBURCIO RODRIGUES;115;;
4448389;RU;MAJ;FACUNDO;2431;;
2162047;RU; ;JUVENAL GALENO;175;-38.325.222;-3.438.705
4544939;RU;CEL;ALVES TEIXEIRA;584;-38.310.201;-3.447.384
4544147;RU;BAR;DO RIO BRANCO;1398;-38.317.725;-3.438.366
5684168;RU; ;JOAO BRIGIDO;316;-38.313.069;-3.443.239
4489145;RU;CEL;ALVES TEIXEIRA;1280;;
4555766;AV; ;CARAPINIMA;2200;;
3933909;RU; ;ARAKEM SILVA;83;;
4438870;RU;FOT;RIBEIRO;20;;
4601417;RU;SAO;PAULO;718;;
2784645;RU; ;PEDRO PEREIRA;974;-38.320.322;-3.436.693
4601322;RU;SAO;PAULO;718;;
4601324;RU;SAO;PAULO;718;;
4601325;RU;SAO;PAULO;718;;
4601326;RU;SAO;PAULO;718;;
4601327;RU;SAO;PAULO;718;;
4601328;RU;SAO;PAULO;718;;
4601329;RU;SAO;PAULO;718;;
4601330;RU;SAO;PAULO;718;;
4601331;RU;SAO;PAULO;718;;
4601332;RU;SAO;PAULO;718;;
4601333;RU;SAO;PAULO;718;;
4601334;RU;SAO;PAULO;718;;
4601401;RU;SAO;PAULO;718;;
4601239;RU;SAO;PAULO;718;;
4601409;RU;SAO;PAULO;718;;
4864366;RU; ;QUINTINO BOCAIUVA;888;-38.319.312;-3.442.468
4516684;RU; ;PERBOYRE E SILVA;111;-38.316.275;-3.437.413
6030576;RU; ;DOMINGOS OLIMPIO;2032;;
5354184;RU; ;LIBERATO BARROSO;1035;;
5883006;RU;DOM;PEDRO I;714;-38.318.611;-3.438.295
1064283;RU; ;ISAAC AMARAL;740;-38.301.909;-3.451.921
4567595;RU; ;JOSE VILAR;3060;;
4539636;AV; ;ANTONIO SALES;1465;-38.306.185;-3.445.659
4583421;RU; ;FLORIANO PEIXOTO;171;;
4578320;RU; ;JOSE GOMES DE MOURA;67;;
3751188;RU;DOM;JERONIMO;223;;
4563773;AV; ;PONTES VIEIRA;72;-38.311.891;-3.452.144
4612214;RU; ;SOBRAL;17;;
4595468;RU; ;J P DE BARROS LEAL;2428;;
4567422;RU;SEN;POMPEU;351;;
4732967;AV; ;DOS EXPEDICIONARIOS;3292;;
4586364;RU; ;WALDERY UCHOA;600;;
4539321;AV; ;DO CANAL;0;;
35599;RU;SEN;POMPEU;2668;-38.320.535;-3.445.060
4125180;AV;DOM;MANOEL;725;;
782461;RU;CEL;SOLON;166;-38.315.371;-3.445.711
5701458;RU; ;DO ROSARIO;38;-38.315.891;-3.436.767
4761577;RU;GAL;SAMPAIO;683;-38.318.094;-3.434.698
183464;RU;PRO;FRANCISCO GONCALVES;317;-38.298.146;-3.448.970
211258;RU;MON;SALAZAR;1155;-38.305.994;-3.453.471
180800;RU; ;VICENTE LEITE;2512;-38.299.518;-3.449.447
28829;TR; ;ANGELO RATACASSO;33;-38.323.776;-3.438.636
28501;RU;GAL;CLARINDO DE QUEIROZ;1570;-38.322.513;-3.438.210
6023349;RU; ;ZOZIMO BARROSO;53;-38.316.927;-3.450.445
137414;AV;VIS;DO RIO BRANCO;1352;-38.314.883;-3.439.631
3336457;RU; ;NUNES VALENTE;2500;;
32223;RU;BAR;DE ARATANHA;999;-38.317.488;-3.444.848
3279532;RU;PDE;BARBOSA DE JESUS;799;-38.317.216;-3.449.342
6314;RU; ;PEDRO PEREIRA;302;-38.316.924;-3.437.877
6329;RU; ;PEDRO PEREIRA;313;-38.316.946;-3.437.865
212493;RU; ;FLORO BARTOLOMEU;485;-38.305.841;-3.456.019
5996080;AV;DUQ;DE CAXIAS;788;-38.318.933;-3.438.807
5400265;RU;MIN;JOAQUIM BASTOS;297;-38.316.750;-3.452.519
1650;RU;SEN;POMPEU;573;-38.317.263;-3.434.278
3839918;RU;BAR;DE ARATANHA;1500;;
31768;AV; ;FELINO BARROSO;585;-38.316.858;-3.448.239
276692;RU; ;JUSTINIANO DE SERPA;518;-38.325.233;-3.441.634
181649;AV;BAR;DE STUDART;2700;-38.306.421;-3.448.363
3839921;RU;BAR;DE ARATANHA;1500;;
2612655;;;;2441;;
181645;AV;BAR;DE STUDART;2535;-38.306.085;-3.447.557
1141659;RU; ;ISRAEL BEZERRA;383;-38.299.290;-3.449.203
5489085;RU; ;ISRAEL BEZERRA;1090;-38.295.526;-3.450.469
5980486;RU; ;ISRAEL BEZERRA;1040;-38.295.150;-3.450.599
183921;RU; ;ISRAEL BEZERRA;1057;-38.295.306;-3.449.831
2240;RU;GAL;SAMPAIO;611;-38.317.918;-3.434.335
5995407;RU;BAR;DE ARATANHA;1500;;
4782517;RU; ;DOS TABAJARAS;22;;
175852;RU;DNA;LEOPOLDINA;1730;-38.313.621;-3.444.112
4693717;RU; ;PAULO FIRMEZA;328;;
211310;RU;MON;SALAZAR;1445;-38.303.758;-3.453.216
3463994;AV; ;0013 DE MAIO;2861;;
4565122;RU; ;JOAO EMIDIO DA SILVEIRA;155;-38.300.053;-3.449.968
4499141;RU; ;JOAQUIM NABUCO;2626;-38.303.357;-3.449.025
4793068;RU;DEP;JOAO PONTES;1001;;
4819971;RU;DEP;JOAO PONTES;1001;;
6748;RU; ;PEDRO BORGES;209;-38.316.597;-3.437.049
4168294;RU; ;LAURO MAIA;1140;;
4602062;RU;DNA;TERESA CRISTINA;1053;;
4799112;RU;DEP;JOAO PONTES;1001;;
4780643;RU;DEP;JOAO PONTES;1001;;
4866777;RU;DEP;JOAO PONTES;1001;;
5169937;RU;DEP;JOAO PONTES;1001;;
4806547;RU;DEP;JOAO PONTES;1001;;
4828615;RU;DEP;JOAO PONTES;1001;;
5063264;RU;DEP;JOAO PONTES;1001;;
4809895;RU;DEP;JOAO PONTES;1001;;
4665940;RU;DEP;JOAO PONTES;1001;;
4802901;RU;DEP;JOAO PONTES;1001;;
4743863;RU;DEP;JOAO PONTES;1001;;
4807704;RU;DEP;JOAO PONTES;1001;;
4855681;RU;DEP;JOAO PONTES;1001;;
5415078;RU;DEP;JOAO PONTES;1001;;
4806784;RU;DEP;JOAO PONTES;1001;;
5628726;RU;DEP;JOAO PONTES;1001;;
4885251;RU;DEP;JOAO PONTES;1001;;
4828258;RU;DEP;JOAO PONTES;1001;;
5007436;RU;DEP;JOAO PONTES;1001;;
4943525;RU;DEP;JOAO PONTES;1001;;
4802734;RU;DEP;JOAO PONTES;1001;;
4868959;RU;DEP;JOAO PONTES;1001;;
4730169;RU;DEP;JOAO PONTES;1001;;
4756582;RU;DEP;JOAO PONTES;1001;;
5022840;RU;DEP;JOAO PONTES;1001;;
4838113;RU;DEP;JOAO PONTES;1001;;
4742430;RU;DEP;JOAO PONTES;1001;;
4819248;RU;DEP;JOAO PONTES;1001;;
4928980;RU;DEP;JOAO PONTES;1001;;
5745809;RU;DEP;JOAO PONTES;1001;;
4797590;RU;DEP;JOAO PONTES;1001;;
4797635;RU;DEP;JOAO PONTES;1001;;
5202288;RU;DEP;JOAO PONTES;1001;;
4792854;RU;DEP;JOAO PONTES;1001;;
5047619;RU; ;JOSE PINTO DO CARMO;248;;
37023;RU;SEN;CATUNDA;460;-38.323.063;-3.442.705
5234859;RU; ;JOAO BRIGIDO;1485;;
183299;RU;CEL;LINHARES;2455;;
183314;RU;CEL;LINHARES;2471;;
183308;RU;CEL;LINHARES;2455;;
183307;RU;CEL;LINHARES;2455;;
5445002;RU;CEL;LINHARES;2455;;
183300;RU;CEL;LINHARES;2455;;
183313;RU;CEL;LINHARES;2471;;
183302;RU;CEL;LINHARES;2455;;
183304;RU;CEL;LINHARES;2455;;
5943467;RU;CEL;LINHARES;2471;;
183311;RU;CEL;LINHARES;2455;-38.298.823;-3.449.059
183303;RU;CEL;LINHARES;2455;;
183320;RU;CEL;LINHARES;2471;;
183323;RU;CEL;LINHARES;2471;-38.298.823;-3.449.058
5732664;RU;CEL;LINHARES;2455;;
4455704;AV; ;0013 DE MAIO;1378;;
4375555;RU;COS;ESTELITA;501;;
5387688;RU;CAP;GUSTAVO;3507;;
4765666;RU;CAP;GUSTAVO;3507;;
4459972;RU;CAP;GUSTAVO;3507;;
5455318;RU;CAP;GUSTAVO;3507;;
5170408;RU;CAP;GUSTAVO;3507;;
5179336;RU;CAP;GUSTAVO;3507;;
4451216;AV; ;DA UNIVERSIDADE;1991;;
4440917;AV; ;ALBERTO NEPOMUCENO;218;;
4451306;AV; ;0013 DE MAIO;2525;;
5607330;RU; ;GUILHERME BLUM;35;;
5724771;RU;GAL;CLARINDO DE QUEIROZ;1745;;
5092091;AV;VIS;DO RIO BRANCO;2226;;
4488970;AV;VIS;DO RIO BRANCO;2226;;
5925147;AV;VIS;DO RIO BRANCO;2226;;
5771807;AV;VIS;DO RIO BRANCO;2226;;
4488794;AV;VIS;DO RIO BRANCO;2226;;
4606116;AV;VIS;DO RIO BRANCO;2226;;
6011429;AV;VIS;DO RIO BRANCO;2226;;
5798885;AV;VIS;DO RIO BRANCO;2226;;
4467169;RU;CEL;MESSIAS FILOMENO;40;;
4465208;AV;VIS;DO RIO BRANCO;0;;
4440857;AV; ;ALBERTO NEPOMUCENO;0;;
4471991;RU; ;PAULO FIRMEZA;1427;;
4467006;RU;SAO;PAULO;32;-38.315.525;-3.435.969
4443727;RU;DNA;LEOPOLDINA;1694;-38.313.475;-3.443.823
5966484;RU;PDE;MORORO;605;;
5946443;RU;SEN;POMPEU;1258;;
5453065;RU;SEN;POMPEU;1258;;
5453069;RU;SEN;POMPEU;1258;;
4916381;RU;SEN;POMPEU;1258;;
5453070;RU;SEN;POMPEU;1258;;
5476390;RU;SEN;POMPEU;1258;;
5453066;RU;SEN;POMPEU;1258;;
4474958;RU;SAO;PAULO;32;;
5176774;RU; ;JOAO BRIGIDO;968;;
4474635;RU; ;0025 DE MARCO;607;;
5660170;RU; ;WALDERY UCHOA;429;;
4489275;AV;DUQ;DE CAXIAS;460;;
211467;RU; ;PAULO FIRMEZA;1308;-38.304.568;-3.454.015
63514;VL; ;CIDAO;218;-38.312.336;-3.432.085
30678;TR; ;ARARIPE;61;-38.319.273;-3.447.643
4158075;RU; ;ABAIARA;23;;
186579;RU; ;BONFIM SOBRINHO;111;-38.313.340;-3.450.521
306347;RU; ;EURICO FACO;180;-38.324.714;-3.437.116
3086835;RU; ;PAULO FIRMEZA;990;-38.306.319;-3.454.140
183322;RU;CEL;LINHARES;2471;;
183326;RU;CEL;LINHARES;2471;;
183301;RU;CEL;LINHARES;2455;-38.298.730;-3.448.924
183325;RU;CEL;LINHARES;2471;-38.298.718;-3.448.984
183310;RU;CEL;LINHARES;2455;;
183315;RU;CEL;LINHARES;2471;-38.298.509;-3.449.015
183321;RU;CEL;LINHARES;2471;;
308001;RU; ;JOSE PINTO DO CARMO;122;;
4127878;RU; ;BENJAMIN TORRES;47;;
2670278;;;;1292;-38.318.477;-3.444.737
68947;RU; ;PEREIRA FILGUEIRAS;451;;
2559296;RU; ;PAULO FIRMEZA;1106;-38.305.647;-3.454.080
4503181;RU; ;JOAQUIM SA;13;;
5215594;AV;BAR;DE STUDART;3103;-38.308.047;-3.451.327
5049519;RU; ;ROBERIO TAVORA;62;-38.307.587;-3.446.126
4459754;RU;GOV;SAMPAIO;144;-38.314.765;-3.435.924
2287371;RU;SEN;POMPEU;1958;-38.319.391;-3.441.506
4442907;RU; ;CASTRO E SILVA;753;-38.319.303;-3.433.418
2290810;RU; ;BRAGA TORRES;577;-38.324.192;-3.430.257
4509827;TR; ;NOVA OLINDA;14;;
5909689;RU; ;ANTONIO AUGUSTO;2376;;
4492552;RU;DNA;BARBARA DE ALENCAR;99;;
6011227;RU; ;0025 DE MARCO;375;;
4489537;RU; ;0025 DE MARCO;375;;
4489538;RU; ;0025 DE MARCO;375;;
4489539;RU; ;0025 DE MARCO;375;;
4489540;RU; ;0025 DE MARCO;375;;
4489541;RU; ;0025 DE MARCO;375;;
4489542;RU; ;0025 DE MARCO;375;;
4489543;RU; ;0025 DE MARCO;375;;
4489544;RU; ;0025 DE MARCO;375;;
5837931;RU; ;0025 DE MARCO;375;;
6010377;RU; ;0025 DE MARCO;375;;
5612864;RU; ;0025 DE MARCO;375;;
4489548;RU; ;0025 DE MARCO;375;;
5986890;RU; ;0025 DE MARCO;375;;
4793102;RU; ;0025 DE MARCO;375;;
4489551;RU; ;0025 DE MARCO;375;;
4785163;RU; ;0025 DE MARCO;375;;
5363704;RU;SEN;JAGUARIBE;526;-38.318.867;-3.432.356
2397042;RU; ;CASTRO ALVES;503;-38.309.748;-3.449.793
4483355;RU;PRO;CARVALHO;2960;-38.309.274;-3.450.156
4472606;RU;CEL;JOAO CARNEIRO;67;-38.312.600;-3.453.044
4571066;RU; ;BELA CRUZ;1690;;
4361907;RU;MON;SALAZAR;1362;-38.304.346;-3.453.265
2530320;RU;MON;SALAZAR;1362;-38.304.345;-3.453.265
172895;RU;PDE;MATOS SERRA;145;-38.314.934;-3.446.433
6010783;RU;CON;TRISTAO;160;-38.315.303;-3.441.381
243858;RU;MAL;DEODORO;1100;-38.322.502;-3.447.039
32020;RU; ;JAIME BENEVOLO;704;-38.316.470;-3.442.948
6028103;RU;PDE;ANTONINO ALENCAR;154;;
5949557;RU;MON;SALAZAR;2041;;
141158;AV; ;ANTONIO SALES;2311;-38.301.755;-3.447.153
33545;RU; ;DA ASSUNCAO;1501;-38.318.925;-3.445.711
4855708;RU;MAL;DEODORO;1208;;
31971;RU; ;JAIME BENEVOLO;578;-38.316.250;-3.442.354
66004;RU; ;RODRIGUES JUNIOR;3;-38.310.678;-3.435.199
3197444;RU;PRO;DIAS DA ROCHA;2252;-38.297.833;-3.449.080
5380407;RU; ;DOS CARIRIS;83;;
2154053;RU; ;FLORO BARTOLOMEU;432;-38.306.257;-3.456.096
210792;RU;CAP;TIBURCIO DA FROTA;1265;-38.304.926;-3.452.687
253980;RU; ;JOAO GENTIL;295;-38.323.215;-3.446.712
253946;RU; ;JOAO GENTIL;79;-38.322.595;-3.446.006
253987;RU; ;JOAO GENTIL;333;-38.323.418;-3.446.944
4678310;RU; ;HUMBERTO DE CAMPOS;535;;
33373;RU; ;DA ASSUNCAO;859;-38.317.821;-3.442.543
277124;RU; ;DOMINGOS OLIMPIO;1921;-38.324.405;-3.440.100
33318;RU; ;DA ASSUNCAO;757;-38.317.615;-3.441.973
5131719;RU; ;JULIA VASCONCELOS;528;-38.303.578;-3.456.364
212834;RU; ;TUBARAO;114;-38.304.112;-3.456.431
3074559;RU; ;CARVALHO JUNIOR;425;-38.307.225;-3.455.162
953569;RU; ;CARVALHO JUNIOR;301;-38.307.975;-3.455.231
3758505;AV;VIS;DO RIO BRANCO;2662;;
4312067;RU; ;CARVALHO JUNIOR;652;-38.305.481;-3.455.090
33948;RU; ;FLORIANO PEIXOTO;1800;-38.318.399;-3.442.770
306475;TR; ;ODILON;162;-38.325.599;-3.438.019
207745;RU; ;EUZEBIO DE SOUSA;1551;-38.317.919;-3.449.830
209894;AV; ;SABINO MONTE;4300;-38.306.802;-3.455.986
212255;RU; ;ANA GONCALVES;460;-38.307.295;-3.455.678
213183;VI; ;FERREA PARANGABA MUCURIPE;6325;-38.303.605;-3.454.193
5992782;RU; ;CARLOS VASCONCELOS;2324;;
5602863;RU; ;CARVALHO JUNIOR;322;;
4490858;RU; ;JOAQUIM TORRES;224;;
4490856;RU; ;JOAQUIM TORRES;224;;
4490860;RU; ;JOAQUIM TORRES;224;;
4490857;RU; ;JOAQUIM TORRES;224;;
4481240;RU;SEN;POMPEU;1258;;
5991192;RU;SEN;POMPEU;1258;;
5049939;RU;DNA;LEOPOLDINA;239;;
4995205;RU;DNA;LEOPOLDINA;239;;
4487132;RU;DNA;LEOPOLDINA;239;;
4487136;RU;DNA;LEOPOLDINA;239;;
4485857;RU;DNA;LEOPOLDINA;239;;
5640712;RU;DNA;LEOPOLDINA;239;;
5395916;RU;DNA;LEOPOLDINA;239;;
4485859;RU;DNA;LEOPOLDINA;239;;
5240461;RU;DNA;LEOPOLDINA;239;;
5112441;RU;DNA;LEOPOLDINA;239;;
5475801;RU;SEN;POMPEU;1258;;
4568977;RU;SEN;POMPEU;1258;;
4635808;RU; ;RODRIGUES JUNIOR;315;-38.311.774;-3.436.582
4623675;RU; ;SOBRAL;76;;
4529072;RU; ;JAIME BENEVOLO;1915;-38.318.798;-3.449.339
5819398;AV; ;AGUANAMBI;911;-38.315.261;-3.446.744
5819282;AV; ;AGUANAMBI;899;-38.315.270;-3.446.669
35872;AV; ;DA UNIVERSIDADE;2094;-38.320.669;-3.441.548
4629707;RU;BAR;DE ARACATI;2702;-38.309.792;-3.447.620
4649228;RU;DOR;RATISBONA;600;;
4616791;RU; ;LIVIO BARRETO;600;-38.304.015;-3.450.771
4335018;AV; ;TRISTAO GONCALVES;858;-38.320.238;-3.437.471
181554;RU;DR;JOSE LOURENCO;2647;-38.306.862;-3.447.945
4652602;RU; ;ISRAEL BEZERRA;326;;
4652777;RU;FRE;BERNARDINO;357;;
8017;TR; ;DO PATROCINIO;30;-38.318.741;-3.435.577
4360355;RU;SAO;JANUARIO;41;-38.321.098;-3.431.416
5271710;RU;BAR;DO RIO BRANCO;1054;;
4652936;RU; ;BARBOSA DE FREITAS;2541;;
4833668;RU; ;BARBOSA DE FREITAS;2541;;
5639881;RU; ;BARBOSA DE FREITAS;2541;;
4830181;RU; ;BARBOSA DE FREITAS;2541;;
4874157;RU; ;BARBOSA DE FREITAS;2541;;
5714654;RU; ;BARBOSA DE FREITAS;2541;;
4960729;RU; ;BARBOSA DE FREITAS;2541;;
4822124;RU; ;BARBOSA DE FREITAS;2541;;
5046282;RU; ;BARBOSA DE FREITAS;2541;;
5093117;RU; ;BARBOSA DE FREITAS;2541;;
5516266;RU; ;BARBOSA DE FREITAS;2541;;
4821108;RU; ;BARBOSA DE FREITAS;2541;;
5104122;RU; ;BARBOSA DE FREITAS;2541;;
4789645;RU; ;BARBOSA DE FREITAS;2541;;
4986488;RU; ;BARBOSA DE FREITAS;2541;;
4652952;RU; ;BARBOSA DE FREITAS;2541;;
5514258;RU; ;BARBOSA DE FREITAS;2541;;
5999371;RU; ;BARBOSA DE FREITAS;2541;;
4811348;RU; ;BARBOSA DE FREITAS;2541;;
5027930;RU; ;BARBOSA DE FREITAS;2541;;
5424596;RU; ;BARBOSA DE FREITAS;2541;;
5413716;RU; ;BARBOSA DE FREITAS;2541;;
4927267;RU; ;BARBOSA DE FREITAS;2541;;
4810184;RU; ;BARBOSA DE FREITAS;2541;;
4850092;RU; ;BARBOSA DE FREITAS;2541;;
5059130;RU; ;BARBOSA DE FREITAS;2541;;
4913166;RU; ;BARBOSA DE FREITAS;2541;;
4790015;RU; ;BARBOSA DE FREITAS;2541;;
5090468;RU; ;BARBOSA DE FREITAS;2541;;
4788814;RU; ;BARBOSA DE FREITAS;2541;;
4797151;RU; ;BARBOSA DE FREITAS;2541;;
4850549;RU; ;BARBOSA DE FREITAS;2541;;
4837536;RU; ;BARBOSA DE FREITAS;2541;;
4821167;RU; ;BARBOSA DE FREITAS;2541;;
5356690;RU; ;BARBOSA DE FREITAS;2541;;
5573250;RU; ;BARBOSA DE FREITAS;2541;;
4838692;RU; ;BARBOSA DE FREITAS;2541;;
4791510;RU; ;BARBOSA DE FREITAS;2541;;
4939400;RU; ;BARBOSA DE FREITAS;2541;;
4837277;RU; ;BARBOSA DE FREITAS;2541;;
4847608;RU; ;BARBOSA DE FREITAS;2541;;
4832250;RU; ;BARBOSA DE FREITAS;2541;;
4788352;RU; ;BARBOSA DE FREITAS;2541;;
5587375;RU; ;BARBOSA DE FREITAS;2541;;
6653;RU; ;PEDRO BORGES;90;-38.316.064;-3.437.059
184089;RU;PRO;DIAS DA ROCHA;2285;-38.297.617;-3.449.308
5402754;AV; ;SABINO MONTE;4166;-38.306.913;-3.455.228
5827356;RU; ;FLORIANO PEIXOTO;1033;;
5959635;RU; ;LIBERATO BARROSO;111;;
5122348;RU;DOM;JERONIMO;339;-38.325.800;-3.440.695
788438;AV; ;AGUANAMBI;1763;-38.313.928;-3.451.596
208291;RU; ;MARTINHO RODRIGUES;208;-38.315.923;-3.452.574
5889911;RU;CEL;ALVES TEIXEIRA;1236;-38.305.995;-3.447.825
3401085;AV; ;RUI BARBOSA;2665;;
182064;RU; ;NUNES VALENTE;2842;-38.304.818;-3.449.606
4853458;AV; ;PONTES VIEIRA;1400;-38.305.243;-3.451.332
3576260;RU;MAJ;FACUNDO;322;;
5399218;RU; ;EDUARDO BEZERRA;1010;-38.306.864;-3.451.950
4652751;RU; ;DA ASSUNCAO;647;-38.317.393;-3.441.500
4777710;RU; ;DA ASSUNCAO;932;;
2358016;RU; ;SOLON PINHEIRO;1661;-38.318.738;-3.447.093
4244421;RU;PDE;BARBOSA DE JESUS;820;-38.317.699;-3.449.107
4665392;RU; ;RODRIGUES JUNIOR;278;-38.311.658;-3.436.311
5331075;AV; ;AGUANAMBI;1753;-38.314.156;-3.451.717
4687150;RU; ;LIBERATO BARROSO;1047;-38.322.143;-3.435.398
5943291;RU; ;RODRIGUES JUNIOR;913;;
4688881;RU;DOM;PEDRO I;853;-38.319.229;-3.437.998
4725047;RU;GOV;SAMPAIO;344;-38.314.537;-3.436.986
28672;RU; ;METON DE ALENCAR;1557;-38.322.511;-3.438.831
2412663;AV;DUQ;DE CAXIAS;1196;-38.320.989;-3.438.116
4707261;RU; ;GONCALVES LEDO;1731;;
4703162;RU; ;FLORIANO PEIXOTO;230;-38.315.323;-3.435.025
139079;RU; ;PERO COELHO;1000;-38.309.353;-3.441.292
5434486;RU; ;DO CORRENTE;57;-38.325.872;-3.437.413
211822;RU; ;CARVALHO JUNIOR;344;-38.307.895;-3.455.273
38185;RU; ;CAIO CARLOS;116;-38.325.504;-3.443.026
213798;RU;CAP;DAKIR;95;-38.308.048;-3.456.991
3760564;RU;CEL;MESSIAS FILOMENO;42;;
5440669;RU;DNA;TERESA CRISTINA;358;;
4638719;RU;DNA;TERESA CRISTINA;872;;
32357;RU; ;SOLON PINHEIRO;1221;-38.317.854;-3.444.540
19;RU; ;EDGAR BORGES;15;-38.316.451;-3.437.442
211974;RU; ;CRUZ ABREU;1065;-38.303.872;-3.454.400
207840;TR; ;ESCOLAR;19;-38.316.482;-3.451.153
5878702;RU; ;PAULO FIRMEZA;425;;
4465547;RU; ;RODRIGUES JUNIOR;708;-38.312.416;-3.438.607
1192438;RU; ;CASTRO ALVES;407;-38.310.541;-3.449.824
28585;RU; ;METON DE ALENCAR;530;-38.317.326;-3.440.598
2536735;;;;;-38.320.990;-3.434.121
37073;RU; ;GERVASIO DE CASTRO;25;-38.323.600;-3.442.656
4012616;RU;PRC;ISABEL;1100;;
37097;RU;DNA;TERESA CRISTINA;1075;-38.322.558;-3.437.952
2381097;RU; ;DO TRILHO;1233;-38.320.610;-3.431.383
5222117;AV; ;DO IMPERADOR;1218;-38.321.498;-3.439.120
181315;RU; ;JULIO SIQUEIRA;1100;-38.301.958;-3.450.753
4746516;RU; ;PAULO FIRMEZA;1166;-38.305.416;-3.454.041
210342;RU; ;JOSE JUSTA;4240;-38.305.124;-3.455.336
9810;RU; ;DA SAUDADE;227;-38.320.387;-3.431.758
4150263;RU;SEN;POMPEU;2890;;
210126;RU; ;HERMINIO BARROSO;4271;-38.306.463;-3.456.130
212484;RU; ;FLORO BARTOLOMEU;456;-38.306.070;-3.456.069
38465;RU; ;JOAQUIM FEIJO;46;-38.325.715;-3.443.510
33607;RU; ;DA ASSUNCAO;1760;-38.319.330;-3.447.050
4667501;RU; ;LEANDRO MONTEIRO;2892;-38.321.079;-3.446.169
3863919;RU;DEP;OSVALDO STUDART;848;;
4715053;AV; ;CARAPINIMA;1677;;
175754;RU; ;PEDRA BRANCA;57;-38.311.116;-3.444.089
5992612;RU; ;BENJAMIN TORRES;10;-38.303.309;-3.447.909
213743;TR; ;DA ALEGRIA;99;-38.307.773;-3.456.970
212218;RU; ;ANA GONCALVES;318;-38.307.976;-3.455.776
5832405;RU;FIS;VIEIRA;4327;-38.308.861;-3.455.515
36751;TR; ;0008 DE MAIO;65;-38.322.002;-3.444.182
179857;RU; ;PEDRO ARISTIDES ALBUQUERQUE;85;-38.308.922;-3.448.486
2276149;RU;MAJ;FACUNDO;1396;-38.318.152;-3.441.093
207677;RU;MIN;JOAQUIM BASTOS;390;-38.317.151;-3.452.082
898610;RU; ;SOLON PINHEIRO;855;-38.317.214;-3.442.734
5501796;RU; ;DO TRILHO;1233;;
4460037;RU;CAP;GUSTAVO;3507;;
5640802;RU;CAP;GUSTAVO;3507;;
4921247;RU;CEL;ALVES TEIXEIRA;225;;
5865763;RU;CON;TRISTAO;512;;
4477650;RU; ;ANTENOR FROTA WANDERLEI;425;;
5377249;RU;CEL;ALVES TEIXEIRA;221;;
4494610;RU;GAL;CLARINDO DE QUEIROZ;55;;
5071347;RU;PRC;ISABEL;1671;;
4496582;AV; ;BORGES DE MELO;1630;;
5452400;RU;CAP;GUSTAVO;3507;;
4485535;AV;ENG;SANTANA JUNIOR;2900;;
4823856;RU; ;0025 DE MARCO;375;;
4489554;RU; ;0025 DE MARCO;375;;
5453050;RU; ;0025 DE MARCO;375;;
6003735;RU; ;0025 DE MARCO;375;;
6023252;RU; ;0025 DE MARCO;375;;
5753092;RU; ;0025 DE MARCO;375;;
5158902;RU; ;0025 DE MARCO;375;;
4567052;RU; ;0025 DE MARCO;375;;
5609933;RU; ;0025 DE MARCO;375;;
5148372;AV; ;CARAPINIMA;1908;;
4500917;RU; ;ABAIARA;21;;
4477990;RU; ;JOAO BRIGIDO;1231;;
4495879;RU; ;PEDRO PEREIRA;460;;
4482406;RU; ;ILDEFONSO ALBANO;2739;;
4914274;AV; ;CARAPINIMA;1916;;
4576817;RU; ;PEDRO PEREIRA;460;;
5829664;RU; ;ARTUR TEMOTEO;151;;
4061642;RU; ;JOAO CORDEIRO;2965;;
4444310;RU; ;HUMBERTO DE CAMPOS;84;-38.309.472;-3.453.345
4301232;;;;1148;-38.313.156;-3.440.837
4507889;RU;GAL;SAMPAIO;909;;
4509683;RU;SEN;POMPEU;1034;;
5502600;RU;SEN;POMPEU;1034;;
4509685;RU;SEN;POMPEU;1034;;
4648974;RU;SEN;POMPEU;1034;;
4509687;RU;SEN;POMPEU;1034;;
4474000;AV;ALM;TAMANDARE;19;;
4509688;RU;SEN;POMPEU;1034;;
